Round,College,Code,Branch,OC,BC,BCM,MBC,MBCDNC,MBCV,SC,SCA,ST
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),31415,45699,59061,44332,0,0,59446,74505,0
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,BT,BIO TECHNOLOGY,47678,80024,84826,103158,0,0,83215,149311,147492
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,CE,CIVIL  ENGINEERING,64646,116169,0,112875,0,0,151066,168725,141608
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,CF,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),33267,47370,60451,42809,0,0,74655,132043,0
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,CK,Civil Engineering (Environmental Engineering),132602,0,0,0,0,0,0,0,0
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,CS,COMPUTER SCIENCE AND ENGINEERING,16377,28077,35698,24762,0,0,35303,74642,123932
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,27329,40058,58039,38146,0,0,55224,66035,166628
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,47489,70896,103441,75641,0,0,98853,0,146273
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,EF,Electrical and Computer Engineering,63629,93524,69430,92769,0,0,137880,0,0
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,EV,Electronics Engineering (VLSI Design and Technology),56410,72049,90417,84133,0,0,115770,0,0
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,IT,INFORMATION TECHNOLOGY,21575,38276,30968,36173,0,0,48514,91184,107848
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,MB,Mechanical Engineering (Automobile),112143,156189,151329,0,0,0,186378,0,0
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,ME,MECHANICAL ENGINEERING,71111,102528,188254,125551,0,0,107060,0,0
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,MJ,Mechanical and Smart Manufacturing,133617,191744,151125,0,0,0,0,0,0
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,PC,PETRO CHEMICAL TECHNOLOGY,79266,127516,191381,130041,0,0,186864,120856,132647
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,PH,PHARMACEUTICAL TECHNOLOGY,65390,104560,0,145063,0,0,173964,0,0
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,XC,CIVIL ENGINEERING (TAMIL MEDIUM),86513,0,0,0,0,0,183277,105083,159318
3011,University College of Engineering  Tiruchirappalli  (Bharathidasan Institute of Technology)  Tiruchirappalli District 620024,XM,MECHANICAL ENGINEERING (TAMIL MEDIUM),183166,0,0,0,0,0,0,195784,0
3016,University College of Engineering  Ariyalur  Kathankudikadu Village  Thelur Post  Ariyalur District 621704,CE,CIVIL  ENGINEERING,0,0,0,0,0,0,0,0,0
3016,University College of Engineering  Ariyalur  Kathankudikadu Village  Thelur Post  Ariyalur District 621704,CS,COMPUTER SCIENCE AND ENGINEERING,67580,101283,165813,103935,0,0,117905,102377,0
3016,University College of Engineering  Ariyalur  Kathankudikadu Village  Thelur Post  Ariyalur District 621704,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,102135,152040,0,166741,0,0,158615,183726,0
3016,University College of Engineering  Ariyalur  Kathankudikadu Village  Thelur Post  Ariyalur District 621704,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,145132,0,0,0,0,0,0,0,0
3016,University College of Engineering  Ariyalur  Kathankudikadu Village  Thelur Post  Ariyalur District 621704,ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
3016,University College of Engineering  Ariyalur  Kathankudikadu Village  Thelur Post  Ariyalur District 621704,XC,CIVIL ENGINEERING (TAMIL MEDIUM),0,0,0,0,0,0,0,0,0
3016,University College of Engineering  Ariyalur  Kathankudikadu Village  Thelur Post  Ariyalur District 621704,XM,MECHANICAL ENGINEERING (TAMIL MEDIUM),0,0,0,0,0,0,0,0,0
3018,University College of Engineering  Thirukkuvalai  Nagappattinam District 610204,CE,CIVIL  ENGINEERING,0,0,0,0,0,0,0,0,0
3018,University College of Engineering  Thirukkuvalai  Nagappattinam District 610204,CS,COMPUTER SCIENCE AND ENGINEERING,82815,109570,151336,129943,0,0,136983,0,175338
3018,University College of Engineering  Thirukkuvalai  Nagappattinam District 610204,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,100646,132670,0,145142,0,0,158903,0,0
3018,University College of Engineering  Thirukkuvalai  Nagappattinam District 610204,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,166592,0,0,0,0,0,0,0,0
3018,University College of Engineering  Thirukkuvalai  Nagappattinam District 610204,ME,MECHANICAL ENGINEERING,191330,0,0,0,0,0,0,0,0
3018,University College of Engineering  Thirukkuvalai  Nagappattinam District 610204,XC,CIVIL ENGINEERING (TAMIL MEDIUM),186098,0,0,0,0,0,0,0,0
3018,University College of Engineering  Thirukkuvalai  Nagappattinam District 610204,XM,MECHANICAL ENGINEERING (TAMIL MEDIUM),0,0,0,0,0,0,0,0,0
3019,University College of Engineering  Panruti  Chennai-Kumbakonam Highway  Panikkankuppam  Panruti  Cuddalore District 607106,CE,CIVIL  ENGINEERING,170204,0,0,0,0,0,0,0,0
3019,University College of Engineering  Panruti  Chennai-Kumbakonam Highway  Panikkankuppam  Panruti  Cuddalore District 607106,CS,COMPUTER SCIENCE AND ENGINEERING,59181,95831,0,76282,0,0,129282,174884,0
3019,University College of Engineering  Panruti  Chennai-Kumbakonam Highway  Panikkankuppam  Panruti  Cuddalore District 607106,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,82373,124409,0,100506,0,0,156082,0,0
3019,University College of Engineering  Panruti  Chennai-Kumbakonam Highway  Panikkankuppam  Panruti  Cuddalore District 607106,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,122944,0,0,160246,0,0,0,0,0
3019,University College of Engineering  Panruti  Chennai-Kumbakonam Highway  Panikkankuppam  Panruti  Cuddalore District 607106,ME,MECHANICAL ENGINEERING,147787,0,0,0,0,0,0,0,0
3019,University College of Engineering  Panruti  Chennai-Kumbakonam Highway  Panikkankuppam  Panruti  Cuddalore District 607106,XC,CIVIL ENGINEERING (TAMIL MEDIUM),182000,0,0,0,0,0,0,0,0
3019,University College of Engineering  Panruti  Chennai-Kumbakonam Highway  Panikkankuppam  Panruti  Cuddalore District 607106,XM,MECHANICAL ENGINEERING (TAMIL MEDIUM),197503,0,0,0,0,0,0,0,0
3021,University College of Engineering  Pattukkottai  ECR Road  Rajamadam  Pattukkottai Taluk  Thanjavur District 614701,CE,CIVIL  ENGINEERING,175364,0,0,0,0,0,0,0,0
3021,University College of Engineering  Pattukkottai  ECR Road  Rajamadam  Pattukkottai Taluk  Thanjavur District 614701,CS,COMPUTER SCIENCE AND ENGINEERING,55241,87876,81154,90919,0,0,124127,192291,0
3021,University College of Engineering  Pattukkottai  ECR Road  Rajamadam  Pattukkottai Taluk  Thanjavur District 614701,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,98918,132493,114541,144017,0,0,166474,0,0
3021,University College of Engineering  Pattukkottai  ECR Road  Rajamadam  Pattukkottai Taluk  Thanjavur District 614701,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,120400,194071,130076,162922,0,0,0,0,165805
3021,University College of Engineering  Pattukkottai  ECR Road  Rajamadam  Pattukkottai Taluk  Thanjavur District 614701,ME,MECHANICAL ENGINEERING,150242,0,0,0,0,0,0,0,0
3021,University College of Engineering  Pattukkottai  ECR Road  Rajamadam  Pattukkottai Taluk  Thanjavur District 614701,XC,CIVIL ENGINEERING (TAMIL MEDIUM),0,0,0,0,0,0,0,0,0
3021,University College of Engineering  Pattukkottai  ECR Road  Rajamadam  Pattukkottai Taluk  Thanjavur District 614701,XM,MECHANICAL ENGINEERING (TAMIL MEDIUM),0,0,0,0,0,0,0,0,0
3410,"Krishnasamy College of Engineering and Technology, Nellikuppam Main Road, S.Kumarapuram, Cuddalore-607109.",AD,Artificial Intelligence and Data Science,120327,0,0,145172,0,0,154774,0,125758
3410,"Krishnasamy College of Engineering and Technology, Nellikuppam Main Road, S.Kumarapuram, Cuddalore-607109.",CE,CIVIL  ENGINEERING,188371,0,0,0,0,0,0,0,0
3410,"Krishnasamy College of Engineering and Technology, Nellikuppam Main Road, S.Kumarapuram, Cuddalore-607109.",CS,COMPUTER SCIENCE AND ENGINEERING,88554,135941,50596,134427,0,0,141424,0,0
3410,"Krishnasamy College of Engineering and Technology, Nellikuppam Main Road, S.Kumarapuram, Cuddalore-607109.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,118666,0,0,143493,0,0,167851,0,0
3410,"Krishnasamy College of Engineering and Technology, Nellikuppam Main Road, S.Kumarapuram, Cuddalore-607109.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,167238,0,0,191376,0,0,0,0,0
3410,"Krishnasamy College of Engineering and Technology, Nellikuppam Main Road, S.Kumarapuram, Cuddalore-607109.",IT,INFORMATION TECHNOLOGY,83962,0,165927,130603,0,0,168174,0,0
3410,"Krishnasamy College of Engineering and Technology, Nellikuppam Main Road, S.Kumarapuram, Cuddalore-607109.",ME,MECHANICAL ENGINEERING,184413,0,0,0,0,0,0,0,0
3425,"C.K. College of Engineering & Technology, Jayaram Nagar, Chellangkuppam, Cuddalore-607003.",AD,Artificial Intelligence and Data Science,57816,139826,74962,88502,0,0,158654,0,0
3425,"C.K. College of Engineering & Technology, Jayaram Nagar, Chellangkuppam, Cuddalore-607003.",BM,BIO MEDICAL ENGINEERING,148538,0,0,0,0,0,0,175751,0
3425,"C.K. College of Engineering & Technology, Jayaram Nagar, Chellangkuppam, Cuddalore-607003.",CE,CIVIL  ENGINEERING,153860,0,170915,193337,0,0,173247,196287,0
3425,"C.K. College of Engineering & Technology, Jayaram Nagar, Chellangkuppam, Cuddalore-607003.",CS,COMPUTER SCIENCE AND ENGINEERING,46912,121703,80721,74205,0,0,142071,178780,0
3425,"C.K. College of Engineering & Technology, Jayaram Nagar, Chellangkuppam, Cuddalore-607003.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,103046,176332,120433,112539,0,0,177058,0,0
3425,"C.K. College of Engineering & Technology, Jayaram Nagar, Chellangkuppam, Cuddalore-607003.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,137760,0,189937,183149,0,0,0,0,0
3425,"C.K. College of Engineering & Technology, Jayaram Nagar, Chellangkuppam, Cuddalore-607003.",IT,INFORMATION TECHNOLOGY,55411,169581,97595,97415,0,0,136954,193608,0
3425,"C.K. College of Engineering & Technology, Jayaram Nagar, Chellangkuppam, Cuddalore-607003.",ME,MECHANICAL ENGINEERING,158243,0,0,180683,0,0,0,0,0
3425,"C.K. College of Engineering & Technology, Jayaram Nagar, Chellangkuppam, Cuddalore-607003.",RM,ROBOTICS AND AUTOMATION,150180,0,189056,185197,0,0,0,0,0
3454,"Sri Ramakrishna College of Engineering, Sri Saradha Nagar, NH - 45, Perambalur-621113.",AD,Artificial Intelligence and Data Science,97934,0,0,177745,0,0,165628,0,0
3454,"Sri Ramakrishna College of Engineering, Sri Saradha Nagar, NH - 45, Perambalur-621113.",AG,AGRICULTURAL ENGINEERING,136350,0,0,0,0,0,0,177788,0
3454,"Sri Ramakrishna College of Engineering, Sri Saradha Nagar, NH - 45, Perambalur-621113.",BM,BIO MEDICAL ENGINEERING,124629,0,0,0,0,0,0,0,0
3454,"Sri Ramakrishna College of Engineering, Sri Saradha Nagar, NH - 45, Perambalur-621113.",CE,CIVIL  ENGINEERING,0,0,0,0,0,0,0,0,0
3454,"Sri Ramakrishna College of Engineering, Sri Saradha Nagar, NH - 45, Perambalur-621113.",CS,COMPUTER SCIENCE AND ENGINEERING,118042,0,0,178632,0,0,0,0,0
3454,"Sri Ramakrishna College of Engineering, Sri Saradha Nagar, NH - 45, Perambalur-621113.",ME,MECHANICAL ENGINEERING,157017,0,0,0,0,0,0,0,0
3454,"Sri Ramakrishna College of Engineering, Sri Saradha Nagar, NH - 45, Perambalur-621113.",SC,Computer Science and Engineering (Cyber Security),151361,0,0,0,0,0,0,0,0
3456,"KSK College of Engineering and Technology, Thanjavur Main Road, Ammapet (Village), Dharasuram Post, Kumbakonam Taluk, Thanjavur District-612702.",AD,Artificial Intelligence and Data Science,182172,0,0,0,0,0,0,0,0
3456,"KSK College of Engineering and Technology, Thanjavur Main Road, Ammapet (Village), Dharasuram Post, Kumbakonam Taluk, Thanjavur District-612702.",AG,AGRICULTURAL ENGINEERING,0,0,0,0,0,0,0,0,0
3456,"KSK College of Engineering and Technology, Thanjavur Main Road, Ammapet (Village), Dharasuram Post, Kumbakonam Taluk, Thanjavur District-612702.",AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),0,0,0,0,0,0,0,0,0
3456,"KSK College of Engineering and Technology, Thanjavur Main Road, Ammapet (Village), Dharasuram Post, Kumbakonam Taluk, Thanjavur District-612702.",BM,BIO MEDICAL ENGINEERING,188232,0,193078,0,0,0,0,0,0
3456,"KSK College of Engineering and Technology, Thanjavur Main Road, Ammapet (Village), Dharasuram Post, Kumbakonam Taluk, Thanjavur District-612702.",CS,COMPUTER SCIENCE AND ENGINEERING,183694,0,0,0,0,0,0,0,0
3456,"KSK College of Engineering and Technology, Thanjavur Main Road, Ammapet (Village), Dharasuram Post, Kumbakonam Taluk, Thanjavur District-612702.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,191660,0,0,0,0,0,0,0,0
3456,"KSK College of Engineering and Technology, Thanjavur Main Road, Ammapet (Village), Dharasuram Post, Kumbakonam Taluk, Thanjavur District-612702.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0,0,0,0,0,0,0,0,0
3456,"KSK College of Engineering and Technology, Thanjavur Main Road, Ammapet (Village), Dharasuram Post, Kumbakonam Taluk, Thanjavur District-612702.",ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
3460,"Surya College of Engineering , Somu Nagar, Konalai, Tiruchirappalli-621132.",CE,CIVIL  ENGINEERING,0,0,0,0,0,0,0,0,0
3460,"Surya College of Engineering , Somu Nagar, Konalai, Tiruchirappalli-621132.",CS,COMPUTER SCIENCE AND ENGINEERING,0,0,0,0,0,0,0,0,0
3460,"Surya College of Engineering , Somu Nagar, Konalai, Tiruchirappalli-621132.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0,0,0,0,0,0,0,0,0
3460,"Surya College of Engineering , Somu Nagar, Konalai, Tiruchirappalli-621132.",ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
3461,"Arifa Institute of Technology, Esanoor, Keelaiyur Post, Tirukkuvalai Taluk, Nagapattinam District-611103.",AD,Artificial Intelligence and Data Science,156173,0,0,0,0,0,0,0,0
3461,"Arifa Institute of Technology, Esanoor, Keelaiyur Post, Tirukkuvalai Taluk, Nagapattinam District-611103.",CS,COMPUTER SCIENCE AND ENGINEERING,178330,0,0,0,0,0,0,0,0
3461,"Arifa Institute of Technology, Esanoor, Keelaiyur Post, Tirukkuvalai Taluk, Nagapattinam District-611103.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0,0,0,0,0,0,0,0,0
3461,"Arifa Institute of Technology, Esanoor, Keelaiyur Post, Tirukkuvalai Taluk, Nagapattinam District-611103.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0,0,0,0,0,0,0,0,0
3461,"Arifa Institute of Technology, Esanoor, Keelaiyur Post, Tirukkuvalai Taluk, Nagapattinam District-611103.",IT,INFORMATION TECHNOLOGY,150079,0,0,0,0,0,0,0,0
3461,"Arifa Institute of Technology, Esanoor, Keelaiyur Post, Tirukkuvalai Taluk, Nagapattinam District-611103.",ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
3461,"Arifa Institute of Technology, Esanoor, Keelaiyur Post, Tirukkuvalai Taluk, Nagapattinam District-611103.",SC,Computer Science and Engineering (Cyber Security),0,0,0,0,0,0,0,0,0
3464,Government College of Engineering  Gandarvakottai Road  Sengipatti  Thanjavur District 613402,CE,CIVIL  ENGINEERING,95430,141278,104612,133217,0,0,126695,0,0
3464,Government College of Engineering  Gandarvakottai Road  Sengipatti  Thanjavur District 613402,CS,COMPUTER SCIENCE AND ENGINEERING,26728,38334,36695,42504,0,0,63661,69363,80960
3464,Government College of Engineering  Gandarvakottai Road  Sengipatti  Thanjavur District 613402,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,38326,49530,47859,52555,0,0,83913,0,120180
3464,Government College of Engineering  Gandarvakottai Road  Sengipatti  Thanjavur District 613402,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,61955,75123,69828,81336,0,0,101909,176156,146713
3464,Government College of Engineering  Gandarvakottai Road  Sengipatti  Thanjavur District 613402,ME,MECHANICAL ENGINEERING,85601,127652,111533,129834,0,0,122606,153147,0
3465,Government College of Engineering  Srirangam  Sethurappatti  Tiruchirappalli District 620012,CE,CIVIL  ENGINEERING,58462,114436,152791,110946,0,0,102012,0,103323
3465,Government College of Engineering  Srirangam  Sethurappatti  Tiruchirappalli District 620012,CS,COMPUTER SCIENCE AND ENGINEERING,16079,29066,28572,27229,0,0,54452,94058,0
3465,Government College of Engineering  Srirangam  Sethurappatti  Tiruchirappalli District 620012,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,27882,35790,34237,39012,0,0,71891,72357,109854
3465,Government College of Engineering  Srirangam  Sethurappatti  Tiruchirappalli District 620012,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,40170,54347,59406,63817,0,0,96287,88089,134950
3465,Government College of Engineering  Srirangam  Sethurappatti  Tiruchirappalli District 620012,ME,MECHANICAL ENGINEERING,65248,93889,65649,99390,0,0,111869,159916,0
3466,"Nelliandavar Institute of Technology, Nerunjikorai Village, Pudhupalayam, Ariyalur Taluk & District-621704.",AD,Artificial Intelligence and Data Science,175245,0,0,0,0,0,0,0,0
3466,"Nelliandavar Institute of Technology, Nerunjikorai Village, Pudhupalayam, Ariyalur Taluk & District-621704.",CS,COMPUTER SCIENCE AND ENGINEERING,133443,0,0,0,0,0,0,0,0
3466,"Nelliandavar Institute of Technology, Nerunjikorai Village, Pudhupalayam, Ariyalur Taluk & District-621704.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0,0,0,0,0,0,0,0,0
3466,"Nelliandavar Institute of Technology, Nerunjikorai Village, Pudhupalayam, Ariyalur Taluk & District-621704.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0,0,0,0,0,0,0,0,0
3466,"Nelliandavar Institute of Technology, Nerunjikorai Village, Pudhupalayam, Ariyalur Taluk & District-621704.",ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
3701,"K Ramakrishnan College of Technology (Autonomous), Kariyamanickam Road, Mannachanallur Taluk, Tiruchirappalli-621112.",AD,Artificial Intelligence and Data Science,65352,85174,79189,104789,0,0,169899,82568,0
3701,"K Ramakrishnan College of Technology (Autonomous), Kariyamanickam Road, Mannachanallur Taluk, Tiruchirappalli-621112.",AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),69424,87993,76718,103313,0,0,176447,0,0
3701,"K Ramakrishnan College of Technology (Autonomous), Kariyamanickam Road, Mannachanallur Taluk, Tiruchirappalli-621112.",CE,CIVIL  ENGINEERING,143371,0,160641,0,0,0,0,0,0
3701,"K Ramakrishnan College of Technology (Autonomous), Kariyamanickam Road, Mannachanallur Taluk, Tiruchirappalli-621112.",CS,COMPUTER SCIENCE AND ENGINEERING,55076,73899,86314,94611,0,0,149532,0,0
3701,"K Ramakrishnan College of Technology (Autonomous), Kariyamanickam Road, Mannachanallur Taluk, Tiruchirappalli-621112.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,67134,86591,74912,107062,0,0,165288,176869,0
3701,"K Ramakrishnan College of Technology (Autonomous), Kariyamanickam Road, Mannachanallur Taluk, Tiruchirappalli-621112.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,96157,102576,95542,137976,0,0,191905,0,0
