CollegeCode,College,BranchCode,Branch,OC,BC,BCM,MBC,MBCDNC,MBCV,SC,SCA,ST
1399,Chennai Institute of Technology (Autonomous) Puduper Village  Nandambakkam Post  Kundrathur  Chennai 600069,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,193.5,191.0,190.0,189.5,0.0,0.0,177.5,165.51,140.0
1399,Chennai Institute of Technology (Autonomous) Puduper Village  Nandambakkam Post  Kundrathur  Chennai 600069,AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),192.0,190.0,190.5,185.0,0.0,0.0,174.5,153.0,127.5
1399,Chennai Institute of Technology (Autonomous) Puduper Village  Nandambakkam Post  Kundrathur  Chennai 600069,BM,BIO MEDICAL ENGINEERING,186.5,180.5,181.0,175.0,0.0,0.0,168.5,0.0,114.0
1399,Chennai Institute of Technology (Autonomous) Puduper Village  Nandambakkam Post  Kundrathur  Chennai 600069,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,190.0,189.0,190.0,185.5,0.0,0.0,171.6666667,160.5,0.0
1399,Chennai Institute of Technology (Autonomous) Puduper Village  Nandambakkam Post  Kundrathur  Chennai 600069,CE,CIVIL  ENGINEERING,175.5,170.0,169.0,161.5,0.0,0.0,169.0,0.0,0.0
1399,Chennai Institute of Technology (Autonomous) Puduper Village  Nandambakkam Post  Kundrathur  Chennai 600069,CS,COMPUTER SCIENCE AND ENGINEERING,195.5,193.5,194.0,192.0,0.0,0.0,177.5,153.5,162.5
1399,Chennai Institute of Technology (Autonomous) Puduper Village  Nandambakkam Post  Kundrathur  Chennai 600069,EA,Electronics and Communication ( Advanced Communication Technology),190.0,188.5,186.5,187.5,0.0,0.0,162.0,131.5,117.0
1399,Chennai Institute of Technology (Autonomous) Puduper Village  Nandambakkam Post  Kundrathur  Chennai 600069,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,192.5,190.5,189.0,188.5,0.0,0.0,167.5,133.0,153.0
1399,Chennai Institute of Technology (Autonomous) Puduper Village  Nandambakkam Post  Kundrathur  Chennai 600069,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,188.0,187.5,185.5,180.5,0.0,0.0,156.5,130.0,0.0
1399,Chennai Institute of Technology (Autonomous) Puduper Village  Nandambakkam Post  Kundrathur  Chennai 600069,EV,Electronics Engineering (VLSI design and Technology),190.0,188.0,188.5,182.0,0.0,0.0,161.0,143.0,0.0
1399,Chennai Institute of Technology (Autonomous) Puduper Village  Nandambakkam Post  Kundrathur  Chennai 600069,IT,INFORMATION TECHNOLOGY,192.5,190.0,189.0,188.0,0.0,0.0,172.5,156.155,0.0
1399,Chennai Institute of Technology (Autonomous) Puduper Village  Nandambakkam Post  Kundrathur  Chennai 600069,ME,MECHANICAL ENGINEERING,184.0,175.0,182.5,175.5,0.0,0.0,157.5,0.0,0.0
1399,Chennai Institute of Technology (Autonomous) Puduper Village  Nandambakkam Post  Kundrathur  Chennai 600069,MZ,Mechatronics Engineering,184.5,179.5,176.0,174.5,0.0,0.0,157.5,0.0,0.0
1399,Chennai Institute of Technology (Autonomous) Puduper Village  Nandambakkam Post  Kundrathur  Chennai 600069,SC,Computer Science and Engineering (Cyber Security),190.0,188.5,189.0,187.0,0.0,0.0,173.13,174.825,0.0
1401,Adhiparasakthi Engineering College  Melmaruvathur  Chengalpattu District 603319,AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),141.5,124.5,120.0,122.0,0.0,0.0,0.0,0.0,0.0
1401,Adhiparasakthi Engineering College  Melmaruvathur  Chengalpattu District 603319,CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,Adhiparasakthi Engineering College  Melmaruvathur  Chengalpattu District 603319,CH,CHEMICAL  ENGINEERING,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,Adhiparasakthi Engineering College  Melmaruvathur  Chengalpattu District 603319,CS,COMPUTER SCIENCE AND ENGINEERING,148.0,128.5,123.5,134.5,0.0,0.0,110.0,0.0,0.0
1401,Adhiparasakthi Engineering College  Melmaruvathur  Chengalpattu District 603319,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,129.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0
1401,Adhiparasakthi Engineering College  Melmaruvathur  Chengalpattu District 603319,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,Adhiparasakthi Engineering College  Melmaruvathur  Chengalpattu District 603319,IT,INFORMATION TECHNOLOGY,147.0,133.0,137.5,131.5,0.0,0.0,117.0,0.0,0.0
1401,Adhiparasakthi Engineering College  Melmaruvathur  Chengalpattu District 603319,ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,Annai Teresa College of Engineering  Thirunavalur  Kallakkurichi District 607204,CS,COMPUTER SCIENCE AND ENGINEERING,95.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,Annai Teresa College of Engineering  Thirunavalur  Kallakkurichi District 607204,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,Annai Teresa College of Engineering  Thirunavalur  Kallakkurichi District 607204,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,Annai Teresa College of Engineering  Thirunavalur  Kallakkurichi District 607204,ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,Dhanalakshmi College of  Engineering  Manimangalam  Chennai 601301,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,140.0,126.0,107.5,118.0,0.0,0.0,0.0,0.0,0.0
1405,Dhanalakshmi College of  Engineering  Manimangalam  Chennai 601301,CS,COMPUTER SCIENCE AND ENGINEERING,144.5,133.5,137.0,120.5,0.0,0.0,108.5,0.0,0.0
1405,Dhanalakshmi College of  Engineering  Manimangalam  Chennai 601301,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,125.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,Dhanalakshmi College of  Engineering  Manimangalam  Chennai 601301,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,94.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,Dhanalakshmi College of  Engineering  Manimangalam  Chennai 601301,ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,Dhanalakshmi College of  Engineering  Manimangalam  Chennai 601301,SC,Computer Science and Engineering (Cyber Security),129.5,124.5,0.0,107.5,0.0,0.0,0.0,0.0,0.0
1407,G K M College of  Engineering and Technology  Alappakkam-Mappedu Road  Chennai 600063,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,130.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0
1407,G K M College of  Engineering and Technology  Alappakkam-Mappedu Road  Chennai 600063,AU,AUTOMOBILE ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,G K M College of  Engineering and Technology  Alappakkam-Mappedu Road  Chennai 600063,BM,BIO MEDICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,G K M College of  Engineering and Technology  Alappakkam-Mappedu Road  Chennai 600063,CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,G K M College of  Engineering and Technology  Alappakkam-Mappedu Road  Chennai 600063,CS,COMPUTER SCIENCE AND ENGINEERING,116.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,G K M College of  Engineering and Technology  Alappakkam-Mappedu Road  Chennai 600063,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,G K M College of  Engineering and Technology  Alappakkam-Mappedu Road  Chennai 600063,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,G K M College of  Engineering and Technology  Alappakkam-Mappedu Road  Chennai 600063,IT,INFORMATION TECHNOLOGY,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,G K M College of  Engineering and Technology  Alappakkam-Mappedu Road  Chennai 600063,ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,G K M College of  Engineering and Technology  Alappakkam-Mappedu Road  Chennai 600063,MR,MARINE ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408,I F E T College of Engineering  (Autonomous)  Gangarampalayam  Villupuram District 605108,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,168.0,150.0,149.0,155.5,0.0,0.0,94.0,0.0,0.0
1408,I F E T College of Engineering  (Autonomous)  Gangarampalayam  Villupuram District 605108,AL,Artificial Intelligence and Machine Learning,146.5,127.5,137.5,142.5,0.0,0.0,0.0,0.0,0.0
1408,I F E T College of Engineering  (Autonomous)  Gangarampalayam  Villupuram District 605108,CE,CIVIL  ENGINEERING,121.5,0.0,104.5,0.0,0.0,0.0,0.0,0.0,0.0
1408,I F E T College of Engineering  (Autonomous)  Gangarampalayam  Villupuram District 605108,CS,COMPUTER SCIENCE AND ENGINEERING,163.0,134.0,140.0,145.5,0.0,0.0,110.5,0.0,0.0
1408,I F E T College of Engineering  (Autonomous)  Gangarampalayam  Villupuram District 605108,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,153.5,130.0,144.5,143.5,0.0,0.0,0.0,0.0,0.0
1408,I F E T College of Engineering  (Autonomous)  Gangarampalayam  Villupuram District 605108,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,135.0,104.0,130.0,119.0,0.0,0.0,0.0,0.0,0.0
1408,I F E T College of Engineering  (Autonomous)  Gangarampalayam  Villupuram District 605108,IT,INFORMATION TECHNOLOGY,160.0,140.0,139.0,151.0,0.0,0.0,138.5,0.0,0.0
1408,I F E T College of Engineering  (Autonomous)  Gangarampalayam  Villupuram District 605108,ME,MECHANICAL ENGINEERING,122.0,0.0,109.0,100.5,0.0,0.0,0.0,0.0,0.0
1408,I F E T College of Engineering  (Autonomous)  Gangarampalayam  Villupuram District 605108,SC,Computer Science and Engineering (Cyber Security),144.5,125.0,138.5,141.0,0.0,0.0,0.0,0.0,0.0
1409,Karpaga Vinayaga College of Engineering and Technology  Palayanoor Post  Maduranthagam Taluk  Chengalpattu District 603308,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,149.0,131.5,147.5,135.0,0.0,0.0,120.5,0.0,0.0
1409,Karpaga Vinayaga College of Engineering and Technology  Palayanoor Post  Maduranthagam Taluk  Chengalpattu District 603308,AU,AUTOMOBILE ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,Karpaga Vinayaga College of Engineering and Technology  Palayanoor Post  Maduranthagam Taluk  Chengalpattu District 603308,BM,BIO MEDICAL ENGINEERING,123.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0
1409,Karpaga Vinayaga College of Engineering and Technology  Palayanoor Post  Maduranthagam Taluk  Chengalpattu District 603308,BT,BIO TECHNOLOGY,143.5,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,Karpaga Vinayaga College of Engineering and Technology  Palayanoor Post  Maduranthagam Taluk  Chengalpattu District 603308,CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,Karpaga Vinayaga College of Engineering and Technology  Palayanoor Post  Maduranthagam Taluk  Chengalpattu District 603308,CS,COMPUTER SCIENCE AND ENGINEERING,144.0,130.5,143.0,130.5,0.0,0.0,0.0,0.0,0.0
1409,Karpaga Vinayaga College of Engineering and Technology  Palayanoor Post  Maduranthagam Taluk  Chengalpattu District 603308,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,134.0,121.0,0.0,129.5,0.0,0.0,0.0,0.0,0.0
1409,Karpaga Vinayaga College of Engineering and Technology  Palayanoor Post  Maduranthagam Taluk  Chengalpattu District 603308,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,123.5,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,Karpaga Vinayaga College of Engineering and Technology  Palayanoor Post  Maduranthagam Taluk  Chengalpattu District 603308,ME,MECHANICAL ENGINEERING,110.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,Karpaga Vinayaga College of Engineering and Technology  Palayanoor Post  Maduranthagam Taluk  Chengalpattu District 603308,RM,ROBOTICS AND AUTOMATION,116.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,Madha Engineering College  Kundrathur  Chennai 600069,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,140.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,Madha Engineering College  Kundrathur  Chennai 600069,AE,AERONAUTICAL ENGINEERING,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,Madha Engineering College  Kundrathur  Chennai 600069,BM,BIO MEDICAL ENGINEERING,135.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,Madha Engineering College  Kundrathur  Chennai 600069,BT,BIO TECHNOLOGY,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,Madha Engineering College  Kundrathur  Chennai 600069,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,132.5,0.0,0.0,122.5,0.0,0.0,0.0,0.0,0.0
1411,Madha Engineering College  Kundrathur  Chennai 600069,CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,Madha Engineering College  Kundrathur  Chennai 600069,CS,COMPUTER SCIENCE AND ENGINEERING,178.25,138.0,0.0,114.5,0.0,0.0,96.0,0.0,0.0
1411,Madha Engineering College  Kundrathur  Chennai 600069,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,117.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,Madha Engineering College  Kundrathur  Chennai 600069,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,107.0,0.0,0.0,0.0,0.0,0.0,102.5,0.0,0.0
1411,Madha Engineering College  Kundrathur  Chennai 600069,IT,INFORMATION TECHNOLOGY,125.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,Madha Engineering College  Kundrathur  Chennai 600069,ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412,Mailam Engineering College  Mailam  Villupuram District 604304,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,165.5,142.5,164.5,151.5,0.0,0.0,106.25,0.0,0.0
1412,Mailam Engineering College  Mailam  Villupuram District 604304,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,137.0,107.0,132.5,127.0,0.0,0.0,96.5,0.0,0.0
1412,Mailam Engineering College  Mailam  Villupuram District 604304,CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412,Mailam Engineering College  Mailam  Villupuram District 604304,CS,COMPUTER SCIENCE AND ENGINEERING,163.5,133.5,142.5,153.5,0.0,0.0,127.0,0.0,0.0
1412,Mailam Engineering College  Mailam  Villupuram District 604304,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,140.5,0.0,116.5,129.5,0.0,0.0,0.0,0.0,0.0
1412,Mailam Engineering College  Mailam  Villupuram District 604304,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,128.0,0.0,0.0,117.5,0.0,0.0,0.0,112.5,0.0
1412,Mailam Engineering College  Mailam  Villupuram District 604304,IT,INFORMATION TECHNOLOGY,151.0,129.5,141.5,142.5,0.0,0.0,129.0,0.0,0.0
1412,Mailam Engineering College  Mailam  Villupuram District 604304,ME,MECHANICAL ENGINEERING,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,Sri Venkateswaraa College of Technology  Sirukulathur  Vadakkal Village  Pondur Post  Sriperumbudur Taluk  Kancheepuram District 602105,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,148.0,117.0,119.5,115.5,0.0,0.0,0.0,0.0,0.0
1413,Sri Venkateswaraa College of Technology  Sirukulathur  Vadakkal Village  Pondur Post  Sriperumbudur Taluk  Kancheepuram District 602105,CS,COMPUTER SCIENCE AND ENGINEERING,149.5,123.5,0.0,124.5,0.0,0.0,101.5,0.0,0.0
1413,Sri Venkateswaraa College of Technology  Sirukulathur  Vadakkal Village  Pondur Post  Sriperumbudur Taluk  Kancheepuram District 602105,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,Sri Venkateswaraa College of Technology  Sirukulathur  Vadakkal Village  Pondur Post  Sriperumbudur Taluk  Kancheepuram District 602105,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,Sri Venkateswaraa College of Technology  Sirukulathur  Vadakkal Village  Pondur Post  Sriperumbudur Taluk  Kancheepuram District 602105,ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,Sri Venkateswaraa College of Technology  Sirukulathur  Vadakkal Village  Pondur Post  Sriperumbudur Taluk  Kancheepuram District 602105,SC,Computer Science and Engineering (Cyber Security),142.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0
1414,Prince Shri Venkateshwara  Padmavathy Engineering College  (Autonomous) Ponmar  Chennai 600048,CE,CIVIL  ENGINEERING,139.5,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0
1414,Prince Shri Venkateshwara  Padmavathy Engineering College  (Autonomous) Ponmar  Chennai 600048,CS,COMPUTER SCIENCE AND ENGINEERING,193.5,186.45,182.5,186.33,0.0,0.0,176.8,80.5,0.0
1414,Prince Shri Venkateshwara  Padmavathy Engineering College  (Autonomous) Ponmar  Chennai 600048,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,149.5,129.0,128.0,124.5,0.0,0.0,0.0,0.0,0.0
1414,Prince Shri Venkateshwara  Padmavathy Engineering College  (Autonomous) Ponmar  Chennai 600048,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,145.5,118.5,0.0,110.0,0.0,0.0,0.0,0.0,0.0
1414,Prince Shri Venkateshwara  Padmavathy Engineering College  (Autonomous) Ponmar  Chennai 600048,IT,INFORMATION TECHNOLOGY,184.0,179.5,178.6,174.56,0.0,0.0,169.095,0.0,99.0
1414,Prince Shri Venkateshwara  Padmavathy Engineering College  (Autonomous) Ponmar  Chennai 600048,ME,MECHANICAL ENGINEERING,142.5,0.0,0.0,0.0,0.0,0.0,0.0,101.5,0.0
1415,T S M Jain College of Technology  Melur Village  Kallakurichi District 606201,CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415,T S M Jain College of Technology  Melur Village  Kallakurichi District 606201,CS,COMPUTER SCIENCE AND ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415,T S M Jain College of Technology  Melur Village  Kallakurichi District 606201,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415,T S M Jain College of Technology  Melur Village  Kallakurichi District 606201,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415,T S M Jain College of Technology  Melur Village  Kallakurichi District 606201,ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,Jaya Sakthi Engineering College  Thirunindravur  Chennai 602024,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,108.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,Jaya Sakthi Engineering College  Thirunindravur  Chennai 602024,BM,BIO MEDICAL ENGINEERING,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,Jaya Sakthi Engineering College  Thirunindravur  Chennai 602024,CS,COMPUTER SCIENCE AND ENGINEERING,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.5
1416,Jaya Sakthi Engineering College  Thirunindravur  Chennai 602024,ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,Jaya Sakthi Engineering College  Thirunindravur  Chennai 602024,PH,PHARMACEUTICAL TECHNOLOGY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,Jaya Sakthi Engineering College  Thirunindravur  Chennai 602024,SC,Computer Science and Engineering (Cyber Security),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1419,Sri Sai Ram Enginering College (Autonomous)  West Tambaram  Chennai 600044,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,180.0,173.5,172.5,168.5,0.0,0.0,143.5,0.0,0.0
1419,Sri Sai Ram Enginering College (Autonomous)  West Tambaram  Chennai 600044,AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),178.0,171.0,172.0,167.5,0.0,0.0,138.5,111.5,140.0
1419,Sri Sai Ram Enginering College (Autonomous)  West Tambaram  Chennai 600044,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,176.5,169.0,159.5,166.0,0.0,0.0,137.0,0.0,0.0
1419,Sri Sai Ram Enginering College (Autonomous)  West Tambaram  Chennai 600044,CE,CIVIL  ENGINEERING,153.0,143.5,136.0,137.5,0.0,0.0,128.5,0.0,0.0
1419,Sri Sai Ram Enginering College (Autonomous)  West Tambaram  Chennai 600044,CI,Computer Science and Engineering (Internet of Things),174.0,169.0,165.5,165.5,0.0,0.0,140.5,0.0,0.0
1419,Sri Sai Ram Enginering College (Autonomous)  West Tambaram  Chennai 600044,CJ,M.Tech. Computer Science and Engineering (Integrated 5 years),175.0,164.5,167.0,156.5,0.0,0.0,140.0,0.0,0.0
1419,Sri Sai Ram Enginering College (Autonomous)  West Tambaram  Chennai 600044,CS,COMPUTER SCIENCE AND ENGINEERING,185.0,179.0,177.0,176.5,0.0,0.0,149.5,128.0,141.5
1419,Sri Sai Ram Enginering College (Autonomous)  West Tambaram  Chennai 600044,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,179.0,172.5,164.5,170.0,0.0,0.0,146.0,0.0,0.0
1419,Sri Sai Ram Enginering College (Autonomous)  West Tambaram  Chennai 600044,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,169.0,161.0,149.0,158.0,0.0,0.0,127.5,0.0,0.0
1419,Sri Sai Ram Enginering College (Autonomous)  West Tambaram  Chennai 600044,EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,163.5,155.0,153.5,152.0,0.0,0.0,120.5,0.0,0.0
1419,Sri Sai Ram Enginering College (Autonomous)  West Tambaram  Chennai 600044,IC,INSTRUMENTATION AND CONTROL ENGINEERING,155.5,152.0,150.5,148.0,0.0,0.0,121.5,0.0,0.0
1419,Sri Sai Ram Enginering College (Autonomous)  West Tambaram  Chennai 600044,IT,INFORMATION TECHNOLOGY,180.5,174.0,174.0,171.5,0.0,0.0,142.0,110.5,0.0
1419,Sri Sai Ram Enginering College (Autonomous)  West Tambaram  Chennai 600044,ME,MECHANICAL ENGINEERING,158.0,147.5,138.5,138.5,0.0,0.0,115.0,113.0,0.0
1419,Sri Sai Ram Enginering College (Autonomous)  West Tambaram  Chennai 600044,MU,MECHANICAL AND AUTOMATION ENGINEERING,151.5,142.5,0.0,130.0,0.0,0.0,104.0,0.0,0.0
1420,Tagore Engineering College  Rathnamangalam  Vandalur Post  Chennai 600048,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,150.0,123.0,135.0,121.0,0.0,0.0,110.0,0.0,0.0
1420,Tagore Engineering College  Rathnamangalam  Vandalur Post  Chennai 600048,AE,AERONAUTICAL ENGINEERING,108.5,0.0,107.5,0.0,0.0,0.0,0.0,0.0,0.0
1420,Tagore Engineering College  Rathnamangalam  Vandalur Post  Chennai 600048,CS,COMPUTER SCIENCE AND ENGINEERING,141.0,122.5,119.0,126.5,0.0,0.0,115.0,0.0,118.0
1420,Tagore Engineering College  Rathnamangalam  Vandalur Post  Chennai 600048,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,140.0,110.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420,Tagore Engineering College  Rathnamangalam  Vandalur Post  Chennai 600048,IT,INFORMATION TECHNOLOGY,150.0,129.0,144.0,116.5,0.0,0.0,119.0,0.0,0.0
1420,Tagore Engineering College  Rathnamangalam  Vandalur Post  Chennai 600048,ME,MECHANICAL ENGINEERING,119.5,0.0,115.5,0.0,0.0,0.0,0.0,0.0,0.0
1421,V R S College of Engineering and Technology  Arasur  Villupuram District 607107,CE,CIVIL  ENGINEERING,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421,V R S College of Engineering and Technology  Arasur  Villupuram District 607107,CS,COMPUTER SCIENCE AND ENGINEERING,137.5,0.0,122.0,125.5,0.0,0.0,121.0,0.0,0.0
1421,V R S College of Engineering and Technology  Arasur  Villupuram District 607107,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,122.5,0.0,0.0,104.0,0.0,0.0,116.0,0.0,0.0
1421,V R S College of Engineering and Technology  Arasur  Villupuram District 607107,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,108.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421,V R S College of Engineering and Technology  Arasur  Villupuram District 607107,ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422,SRM Valliammai Engineering College (Autonomous)  Kattankulathur  Chennai 603203,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,179.5,174.0,176.0,176.0,0.0,0.0,157.0,139.5,0.0
1422,SRM Valliammai Engineering College (Autonomous)  Kattankulathur  Chennai 603203,AG,AGRICULTURAL ENGINEERING,132.0,0.0,115.0,104.0,0.0,0.0,0.0,0.0,0.0
1422,SRM Valliammai Engineering College (Autonomous)  Kattankulathur  Chennai 603203,CE,CIVIL  ENGINEERING,144.5,136.5,135.0,123.0,0.0,0.0,91.0,103.5,0.0
1422,SRM Valliammai Engineering College (Autonomous)  Kattankulathur  Chennai 603203,CS,COMPUTER SCIENCE AND ENGINEERING,180.5,171.5,168.5,170.5,0.0,0.0,145.5,132.5,114.5
